Label,Time,Mean Intensity
35,7,103.04580152671755
35,8,103.60303867403314
35,9,137.935682517961
35,10,119.35278791036998
35,11,126.65284206628402
35,12,136.12590994877326
35,13,116.83914780292943
35,14,113.77706237424547
35,15,128.90091001011123
35,16,128.91073102155576
35,17,134.6588432523051
35,18,125.32969757064949
35,19,113.13346322454944
35,20,117.46863370547581
35,21,122.43279709392839
35,22,148.14832058530095
35,23,126.30743394536498
35,24,123.7599833610649
35,25,128.90455878432417
35,26,113.45794392523365
35,27,114.25541988537253
35,28,117.4450594505945
35,29,124.24334755230551
35,30,107.5251651104532
35,31,119.63598326359832
35,32,127.28342377898372
35,33,114.62703551108496
35,34,133.42880952380952
35,35,115.29964202990104
35,36,110.30061656390602
35,37,103.01400437636761
35,38,116.7550491973071
35,39,115.58389364303179
35,40,116.5907902674442
35,41,108.56563951034191
35,42,118.44198149575945
35,43,99.68891280947255
35,44,103.17623618909617
35,45,114.53702051739518
35,46,90.83599604128375
35,47,93.44895129138499
35,48,100.62120481927711
35,49,95.03246753246754
35,50,89.51514059120404
35,51,111.80372968980798
35,52,114.03520169209851
35,53,106.21288857841425
35,54,118.04994237418363
35,55,97.06684107259647
35,56,101.01139276559385
35,57,104.87354570637119
35,58,106.45862279098111
35,59,123.1786157666046
35,60,117.01830084808809
35,61,99.57358490566038
35,62,96.54280363830925
35,63,104.5913482335977
35,64,98.90863993385696
35,65,90.05712060236272
35,66,93.90410207161476
35,67,90.84251613871791
35,68,95.36933461909354
35,69,102.80798376184032
35,70,88.84588287098195
35,71,93.0532341156268
35,72,84.04294070725871
35,73,97.26858108108108
35,74,78.052165812762
35,75,94.0673372781065
35,76,87.47101449275362
35,77,88.13176432917066
35,78,81.92043795620438
35,79,91.17684261736804
35,80,103.64593490578469
35,81,91.14221218961626
35,82,98.46442908117751
35,83,96.31238229755179
35,84,86.42272968667021
35,85,93.10007995735607
35,86,90.77587902630931
35,87,94.74034083517627
35,88,97.1600150131365
35,89,91.43781808691114
35,90,92.32995858260469
35,91,101.28897024090695
35,92,103.27981986368063
35,93,98.87712464589235
35,94,93.76294675419402
35,95,99.6800998128509
43,0,92.89623320537429
43,1,101.70845070422536
43,2,108.83297491039427
43,3,96.7724792887452
43,4,85.91902937420178
43,5,85.44671689989235
43,6,108.38262699128344
43,7,96.74935798664612
43,8,93.14193370925595
43,9,99.26102744846737
43,10,116.29511918274687
43,11,101.09134932863746
43,12,97.66824011400071
43,13,119.36916158978822
43,14,95.28627418278853
43,15,89.00712589073635
43,16,90.61098917732537
43,17,104.24701554170734
43,18,97.27487367137132
43,19,100.82988885827133
43,20,91.89756217680375
43,21,115.9774842140246
43,22,83.72224746327427
43,23,113.12744783306582
43,24,101.10710342289289
43,25,98.4562414266118
43,26,88.62631480090158
43,27,95.65875133404482
43,28,82.54585458545854
43,29,92.5945534183965
43,30,93.97195100301794
43,31,118.29373278236915
43,32,104.30725509862923
43,33,116.58542454451701
43,34,120.12058983173512
43,35,111.18358893988582
43,36,92.25900565644537
43,37,108.86682879377432
43,38,108.24195184946038
43,39,82.26113890874434
43,40,94.53783745978458
43,41,85.30748697089106
43,42,120.58722542119855
43,43,98.20713970912296
43,44,92.02728008322737
43,45,102.57219740048741
43,46,103.90175579681008
43,47,92.26115023474179
43,48,88.30585768575547
43,49,92.4468147282291
43,50,100.08217029951388
43,51,88.28702682837192
43,52,119.6501539322698
43,53,124.20759525933478
43,54,95.11387946777981
43,55,114.73709573784537
43,56,108.46636363636364
43,57,114.01116178588575
43,58,108.23989189189189
43,59,110.40935562652639
43,60,94.56644085461178
43,61,94.87226484796817
43,62,81.59754584309941
43,63,74.98400203148806
43,64,148.92137931034483
43,65,135.10897659797416
43,66,105.03160621761658
43,67,97.89371980676329
43,68,81.04689593568557
43,69,68.00911640953717
43,70,84.06520484708598
43,71,96.75616355983163
43,72,87.52090545938748
43,73,69.71551889507002
43,74,71.53899883585565
43,75,93.66963292547275
43,76,76.0325628325078
43,77,76.80768536893379
43,78,71.49888027562446
43,79,71.6697044770837
43,80,83.3892089093702
43,81,87.36926814454904
43,82,107.20231884057971
43,83,82.07960508761006
43,84,80.28651014723438
43,85,73.85136239782017
43,86,81.07604759441283
43,87,80.39170243204578
43,88,78.50306473314397
43,89,79.86203090507726
43,90,84.94003316138541
43,91,65.06510825227487
43,92,83.80848105665623
43,93,73.43682393555811
43,94,81.34991811588552
43,95,88.6525388166177
47,0,177.5184645286686
47,1,141.58820564516128
47,2,152.1727158948686
47,3,177.1924422673198
47,4,177.4683072334079
47,5,289.4519015659955
47,6,179.92575928008998
47,7,321.09661139149244
47,8,153.79916098584164
47,9,214.36228287841192
47,10,264.2829076620825
47,11,294.26113989637304
47,12,197.64776754075123
47,13,198.92813641900122
47,14,149.59301310043668
47,15,256.19763395963815
47,16,166.31092868137506
47,17,281.91731066460585
47,18,135.46207803594913
47,19,128.1440311418685
47,20,145.11066324661047
47,21,156.89883551673944
47,22,163.77528735632183
47,23,174.20105421686748
47,24,139.62627365356624
47,25,174.94516594516594
47,26,212.90214216163582
47,27,185.58008008008008
47,28,195.21949078138718
47,29,156.59938569548046
47,30,142.1649580615098
47,31,171.39105858170606
47,32,192.75
47,33,198.74013806706114
47,34,172.10393498716851
47,35,207.99487785658
47,36,272.45788235294117
47,37,219.61150070126226
47,38,181.05963699222127
47,39,225.23073516386182
47,40,298.0343878954608
47,41,219.59271661783174
47,42,256.1183774834437
47,43,197.83391175012395
47,44,147.38536201469046
47,45,213.07963525835865
47,46,189.82858678130037
47,47,191.2138517618469
47,48,171.7457152850647
47,49,183.24236817761332
47,50,181.1823436678928
47,51,228.6664801343033
47,52,206.81720430107526
47,53,232.1581920903955
47,54,200.49694889397406
47,55,149.12197125256674
47,56,186.84874905231237
47,57,273.865
47,58,244.0978792822186
47,59,157.70673076923077
47,60,168.36660389202763
47,61,159.30636132315522
47,62,166.61628359953252
47,63,155.03821221426134
47,64,161.83160621761658
47,65,170.110101010101
47,66,191.26568959037957
47,67,172.74416277518347
47,68,157.51901975128018
47,69,161.40034290612945
47,70,141.64873622812704
47,71,111.4284793814433
47,72,140.1760172626387
47,73,168.10505836575877
47,74,139.58693733451014
47,75,132.79384057971015
47,76,151.65140697186055
47,77,134.92093639575972
47,78,134.6187250996016
47,79,120.44057249533292
47,80,136.2744479495268
47,81,132.6981782373215
47,82,131.09368635437883
47,83,118.80752532561505
47,84,116.94625128380692
47,85,132.68160651920837
47,86,126.69914163090128
47,87,110.41542188130803
47,88,134.28449144008056
47,89,129.37769447047796
47,90,124.43402450518379
47,91,129.87982491046557
47,92,123.29611433675748
47,93,131.75387660838007
47,94,135.63808206546796
47,95,120.7514241325738
57,0,151.91941047350267
57,1,143.17937427578215
57,2,168.33743718592964
57,3,182.424552745219
57,4,191.392832289492
57,5,170.10562484092645
57,6,154.11161601817665
57,7,161.14845434938894
57,8,142.61187573731812
57,9,181.38317054845982
57,10,182.56111793611794
57,11,167.10581841432224
57,12,153.59504792332268
57,13,207.43675509419455
57,14,126.80252542967379
57,15,151.27878563495003
57,16,132.87436548223351
57,17,176.73581911939706
57,18,138.05112834978843
57,19,144.34938524590163
57,20,122.73920130399348
57,21,137.428515625
57,22,142.14866504854368
57,23,139.91463414634146
57,24,147.68667255075022
57,25,160.19112207151665
57,26,161.76683291770573
57,27,150.99437148217635
57,28,168.5857503152585
57,29,156.33140655105973
57,30,166.16334841628958
57,31,127.80176565008026
57,32,123.3753929052537
57,33,143.45709204090707
57,34,142.90371621621622
57,35,140.4078129624149
57,36,151.1643671265747
57,37,203.57668439716312
57,38,167.2456043956044
57,39,132.42382588774342
57,40,126.91354246365724
57,41,107.4774011299435
57,42,136.30248033877797
57,43,121.88846880907373
57,44,148.0138221153846
57,45,105.27752442996743
57,46,120.45192307692308
57,47,117.2381404174573
57,48,107.30524344569288
57,49,123.44321148825065
57,50,117.26744690073689
57,51,124.61132075471698
57,52,113.00172562553925
57,53,116.4877259239277
57,54,133.84949152542373
57,55,112.32077922077922
57,56,137.52080394922427
57,57,184.06843455945253
57,58,138.86416624429802
57,59,132.92164337145277
57,60,125.10526315789474
57,61,101.76025719534599
57,62,156.72380952380954
57,63,136.77552897884084
57,64,122.97430830039525
57,65,142.41968817984048
57,66,114.5979871400615
57,67,114.14598853868195
57,68,115.72242361470741
57,69,119.11309297912713
57,70,143.43080442241708
57,71,106.3432711061577
57,72,109.45868575146389
57,73,168.97786606129398
57,74,98.06021897810218
57,75,110.63636363636364
57,76,103.02204106280193
57,77,93.45379537953795
57,78,116.38268341044282
57,79,107.00496277915633
57,80,88.4114619080302
57,81,109.66818181818182
57,82,100.50428396572828
57,83,103.12117962466488
57,84,123.1638141809291
57,85,108.16069760199315
57,86,100.91317647058824
57,87,101.791902284551
57,88,108.9675190048376
57,89,108.96995708154506
57,90,87.48365679264556
57,91,110.9259149062779
57,92,92.66471571906355
57,93,97.37999253452782
57,94,98.76251097453907
57,95,96.56855955678671
66,0,198.9366391184573
66,1,150.34977352793155
66,2,144.72247465921006
66,3,171.87640449438203
66,4,173.47682672233822
66,5,144.43945163747145
66,6,149.07220543806648
66,7,132.82202447163516
66,8,134.00200133422283
66,9,112.77412359956632
66,10,129.3043254376931
66,11,143.38589379813538
66,12,147.94575678040246
66,13,133.28752436647173
66,14,160.48970840480274
66,15,170.4859437751004
66,16,137.54952510176392
66,17,139.38756613756613
66,18,146.01993620414672
66,19,159.3183294663573
66,20,115.38684863523574
66,21,189.44327176781002
66,22,138.42333088774762
66,23,144.37719298245614
66,24,160.4535080304311
66,25,152.07167470709857
66,26,158.35439449169704
66,27,138.6077441077441
66,28,166.88839285714286
66,29,146.25864553314122
66,30,126.3166961130742
66,31,130.20139911634757
66,32,158.4059213089209
66,33,163.4090170593014
66,34,128.11038406827882
66,35,164.04739943633103
66,36,134.61951029926155
66,37,118.4938440492476
66,38,123.42939579090292
66,39,117.5459940652819
66,40,120.55488215488215
66,41,126.41341463414633
66,42,115.11318118304611
66,43,126.61066398390342
66,44,106.58704137392662
66,45,147.74935132330046
66,46,133.06892932120363
66,47,151.35892748324193
66,48,136.57481559536353
66,49,140.53969849246232
66,50,143.8390701832812
66,51,131.48215444516546
66,52,148.7671118530885
66,53,153.18895128244043
66,54,166.74441608168476
66,55,149.37292817679557
66,56,158.2645384302562
66,57,156.89862704532632
66,58,146.18016344725112
66,59,169.73409140607916
66,60,159.54570777412002
66,61,150.96814814814815
66,62,159.31890874882407
66,63,124.0163421418637
66,64,154.3477626459144
66,65,136.73894694533763
66,66,151.69421841541757
66,67,158.70854271356785
66,68,142.29263780984093
66,69,167.9273871983211
66,70,160.2575210589651
66,71,170.0355140186916
66,72,147.67165668662673
66,73,159.87549019607843
66,74,145.9190501888829
66,75,154.20590790616856
66,76,181.30301257677684
66,77,140.03048491549518
66,78,159.19850927897778
66,79,145.56074136478517
66,80,130.1437319271985
66,81,111.82027582159624
66,82,125.07592967169752
66,83,122.75825034173013
66,84,129.08458586504636
66,85,120.06659160366736
66,86,124.58949217034977
66,87,110.45452024403771
66,88,118.74393184375502
66,89,127.7981774723633
66,90,105.3938119555422
66,91,117.65747715980125
66,92,115.54995605039555
66,93,115.83205648189875
66,94,124.56500462901732
66,95,124.43778036218642
69,0,133.60038860103626
69,1,126.02829832725443
69,2,155.92795431249084
69,3,152.3815446339017
69,4,124.00985221674877
69,5,192.76555173491715
69,6,153.9277230224918
69,7,158.71715508725717
69,8,158.70379800551666
69,9,165.9941094941095
69,10,130.32147838214783
69,11,166.7015781922525
69,12,195.23222124670764
69,13,155.47794117647058
69,14,210.12664907651714
69,15,136.58520062532568
69,16,95.32334483840603
69,17,107.07419835943325
69,18,108.36137696820006
69,19,111.99547639242296
69,20,138.28162853297442
69,21,130.54738477472813
69,22,118.78852080123266
69,23,114.81782106782107
69,24,134.46457607433217
69,25,119.44786096256685
69,26,151.36782861292664
69,27,152.10564720812184
69,28,121.70349468200564
69,29,130.50159337157424
69,30,150.64839873703204
69,31,126.50466776496431
69,32,111.81652790625964
69,33,118.1123670212766
69,34,140.4185761047463
69,35,132.48675496688742
69,36,122.7005444646098
69,37,133.18638507279064
69,38,122.10029097963142
69,39,149.7803457688808
69,40,132.98177083333334
69,41,122.68914123491838
69,42,117.35859427048634
69,43,93.8270079435128
69,44,100.65453856357779
69,45,107.44114677972945
69,46,111.7641156462585
69,47,104.2699518831923
69,48,116.259311455607
69,49,149.2926171204317
69,50,141.42335907335908
69,51,116.81346073950976
69,52,127.3459747172322
69,53,129.77900194426442
69,54,112.561144839549
69,55,116.69055793991416
69,56,122.46129097124472
69,57,133.63444809588248
69,58,142.5651918559123
69,59,139.14240736255752
69,60,116.7893783946892
69,61,124.77729618163055
69,62,100.15019490942444
69,63,95.48862660944206
69,64,100.8108316221766
69,65,99.24054218086182
69,66,110.44860658704307
69,67,94.70382031905962
69,68,98.64205518553759
69,69,95.62738044858231
69,70,91.3237997957099
69,71,123.16629711751663
69,72,100.00955867398821
69,73,128.17961432506888
69,74,137.69021956087823
69,75,107.50966917052901
69,76,108.35765233340126
69,77,101.64619883040936
69,78,117.77470930232558
69,79,103.4713031735314
69,80,109.65756343211311
69,81,109.05803048065651
69,82,135.7492372234935
69,83,108.41458733205374
69,84,105.93427991886409
69,85,118.85690594645818
69,86,107.1008174386921
69,87,118.14317288801571
69,88,94.20299575229153
69,89,125.79787828029033
69,90,96.13775258748151
69,91,120.52520710059171
69,92,139.67831031681558
69,93,113.49824032176973
69,94,145.8274728054642
69,95,135.4549716259561
