Label,Time,Mean Intensity
210,17,146.3874103216848
210,18,153.17117636621717
210,19,161.96875745289768
210,20,141.78319460959176
210,21,153.82231367583213
210,22,165.98004491170767
210,23,156.6492854183927
210,24,162.68457720504531
210,25,165.96589177765765
210,26,156.34467951871898
210,27,157.25487898318835
210,28,173.54280856171235
210,29,171.26478312052885
210,30,175.40243710071772
210,31,201.62730248693018
210,32,200.51375289081335
210,33,202.16008286642497
210,34,205.2284897440552
210,35,212.98806447065456
210,36,208.47399376417235
210,37,220.27143692520335
210,38,209.67321292292038
210,39,219.62013921599413
210,40,215.13478979806584
210,41,226.9317649682239
210,42,223.0401294498382
210,43,212.16797067107794
210,44,207.2299582791261
210,45,229.35843947447597
210,46,238.17359426992275
210,47,223.9021305625525
210,48,233.83251540744124
210,49,238.0590443686007
210,50,235.34353906798424
210,51,224.13117334201672
210,52,226.18121431708389
210,53,242.58961144639588
210,54,241.20857978955235
210,55,245.2875949660732
210,56,246.61896465903433
210,57,231.44906262026498
210,58,237.01666951129317
210,59,226.43126143675107
210,60,226.77685610071774
210,61,225.92004075722636
210,62,211.49280614452618
210,63,221.8589440927138
210,64,202.90280362610315
210,65,215.84166437034995
210,66,200.87666325486182
210,67,210.68982258451211
210,68,207.12446138548228
210,69,193.02887096774194
210,70,193.47857570317174
210,71,189.55090326868466
210,72,188.48006038495407
210,73,194.4900323434284
210,74,179.76960330460793
210,75,178.27925880002755
210,76,176.92796248934357
210,77,186.08690987124464
210,78,187.2923396880416
210,79,202.2176202176202
210,80,183.2910730904145
210,81,171.28646060078364
210,82,178.54359266107238
210,83,163.6657402386117
210,84,169.7348285848993
210,85,160.45964189285206
210,86,157.42094144054929
210,87,160.1128231914338
210,88,162.497742744536
210,89,154.0700008293937
210,90,164.3558602924464
210,91,162.0117780900756
210,92,163.38242932403355
210,93,161.86710804723228
210,94,164.61755330452647
210,95,159.82579097510373
211,0,106.88542249580303
211,1,99.65533120793482
211,2,96.03172579314483
211,3,108.98622974963182
211,4,108.70971437924544
211,5,95.25956346490227
211,6,102.25135363790186
211,7,101.05935898416584
211,8,118.70316765060623
211,9,117.61412382354824
211,10,122.79497792494482
211,11,115.48019415309082
211,12,115.4870955165692
211,13,100.33035462989024
211,14,104.70870036590324
211,15,112.20345795101237
211,16,136.07771897954348
211,17,151.02324427165192
211,18,168.57860302248434
211,19,179.218837018837
211,20,171.05373158890808
211,21,191.39359166740223
211,22,184.38474412049678
211,23,204.7310802758151
211,24,206.50043190325368
211,25,212.5099546254283
211,26,226.44003666972247
211,27,242.1968663861889
211,28,254.62943809050225
211,29,274.20273432688754
211,30,292.60444711538463
211,31,301.892852895707
211,32,297.1652224824356
211,33,261.0081983603279
211,34,273.2116427056328
211,35,276.1885096700796
211,36,283.73571224119837
211,37,286.56196702671974
211,38,284.70664790714034
211,39,309.3994711685142
211,40,303.79557739557737
211,41,292.2792847797645
211,42,302.8587435841828
211,43,292.25809179672484
211,44,278.41323529411767
211,45,292.44162329441554
211,46,281.6215693386531
211,47,275.74425985953536
211,48,277.0286228622862
211,49,301.73298593671524
211,50,299.06412013586794
211,51,292.8954376107005
211,52,296.0825918184533
211,53,278.38978229317854
211,54,299.4343205236213
211,55,298.676993054275
211,56,299.68134560229447
211,57,307.09965058459886
211,58,305.76648467030657
211,59,293.00245482441187
211,60,277.65005655771864
211,61,267.48351719662554
211,62,253.94551953654627
211,63,269.54181472081217
211,64,244.3265899383009
211,65,239.62646150118132
211,66,227.84765228426397
211,67,229.5873521109843
211,68,230.39938418115338
211,69,232.37752119263374
211,70,215.40178626047592
211,71,208.69195612431443
211,72,202.27992764390464
211,73,207.229921579232
211,74,198.05379406366686
211,75,198.20767634854772
211,76,192.45499202551835
211,77,179.54084045843186
211,78,188.53976864257237
211,79,182.00749581963905
211,80,198.9309651908991
211,81,201.61980614112383
211,82,185.57902422834385
211,83,168.6012715712988
211,84,176.2199043212297
211,85,173.13989203983883
211,86,158.00759460521147
211,87,202.1222808870116
211,88,181.66861230329042
211,89,173.43763322782766
211,90,171.05419875320865
211,91,152.0390540247342
211,92,147.22228870605835
211,93,151.38727597381126
211,94,152.89443942133815
211,95,147.2096264367816
214,0,97.57407193912843
214,1,101.14362868295812
214,2,102.88646517739816
214,3,119.04571762073829
214,4,99.85342960288808
214,5,94.73355736917907
214,6,93.56276026174896
214,7,89.11318209687309
214,8,97.85497898954364
214,9,98.66216994719156
214,10,94.7379606601854
214,11,101.78087709581592
214,12,98.5067968251072
214,13,90.60553044661515
214,14,88.69354761563113
214,15,99.71207053815749
214,16,103.74712416687238
214,17,112.21421085726263
214,18,130.52696514196433
214,19,112.82084095063985
214,20,131.74597875569043
214,21,126.48240273946543
214,22,132.17286427471655
214,23,121.45258159729649
214,24,122.66787127860954
214,25,125.89470688673876
214,26,132.28527825396162
214,27,135.9528747297357
214,28,145.1266203107563
214,29,149.67937930742886
214,30,152.2463718334049
214,31,163.65923398529483
214,32,171.8632374451487
214,33,158.11059455212154
214,34,171.81513681089095
214,35,167.30211041906028
214,36,167.01160055597134
214,37,175.12582818328602
214,38,166.58466506129596
214,39,177.41149014636395
214,40,176.44774562029767
214,41,175.1089192160921
214,42,185.01663893510815
214,43,171.659375
214,44,193.62719153159114
214,45,190.67605164514785
214,46,190.02229351760448
214,47,196.40693293142428
214,48,195.5723925920372
214,49,181.11348427903565
214,50,180.3311162842257
214,51,176.3353607186301
214,52,176.91966614501825
214,53,184.64340295466124
214,54,193.912694255282
214,55,196.1772305963861
214,56,212.97291578501904
214,57,195.54725776965265
214,58,195.3543336791474
214,59,183.55833636694575
214,60,185.5092004290783
214,61,188.119509158812
214,62,190.73742124412104
214,63,188.17817043990428
214,64,198.5665291387313
214,65,186.63763796020302
214,66,193.58095910839023
214,67,198.67795637198623
214,68,208.79064372704426
214,69,210.96582905006662
214,70,199.39714507026667
214,71,206.07247599957802
214,72,210.37675468734662
214,73,209.98493492601176
214,74,220.11690723389887
214,75,218.12061308020552
214,76,214.42249716824955
214,77,211.82023922209794
214,78,214.42850709299708
214,79,217.57246517027863
214,80,215.1124845488257
214,81,225.2766820691987
214,82,228.18620313068803
214,83,235.74331270324137
214,84,222.77063635397855
214,85,220.7154172884858
214,86,213.1696952489116
214,87,216.8897695275837
214,88,213.00274968084062
214,89,218.05499621089098
214,90,211.67198426573427
214,91,209.3350021303792
214,92,213.3013593510195
214,93,221.76132895045785
214,94,218.1912955465587
214,95,226.9499936700848
244,0,182.10903063967032
244,1,191.5016998542982
244,2,168.31827269092364
244,3,183.63635512268215
244,4,160.31726868842958
244,5,147.53510329999065
244,6,159.91432438059547
244,7,173.84954912197438
244,8,155.90826284970723
244,9,132.57043916260034
244,10,147.45986672724518
244,11,137.90331238081785
244,12,138.19257434774676
244,13,154.39687768547694
244,14,149.96794280442805
244,15,152.15103244837758
244,16,158.91957061603782
244,17,152.76710440985732
244,18,146.24734982332154
244,19,165.4687325738867
244,20,159.61237658400063
244,21,167.98217066334476
244,22,170.12244734523904
244,23,191.58682836449384
244,24,199.17810255139955
244,25,179.46175243393603
244,26,187.38244740645575
244,27,208.07079513001653
244,28,220.2488888888889
244,29,206.36073565255927
244,30,205.0103448275862
244,31,216.90081635767146
244,32,232.8972711521802
244,33,240.93145074369477
244,34,232.37517053206003
244,35,242.64398513701812
244,36,245.08218585538174
244,37,253.00233935229184
244,38,280.0426519657624
244,39,289.07777247631384
244,40,286.0596385118503
244,41,275.2475312705727
244,42,283.37859659424544
244,43,281.8182216381954
244,44,287.63035190615835
244,45,294.9067121729238
244,46,298.7212102259401
244,47,290.49455111572394
244,48,284.2028378378378
244,49,293.8932250015994
244,50,290.68392457654204
244,51,304.15654405474766
244,52,306.0540503083639
244,53,297.4752376809793
244,54,294.042852897474
244,55,305.8101656671219
244,56,299.39027342245697
244,57,304.387505684402
244,58,289.62555285272003
244,59,295.3234001255923
244,60,283.16484567745835
244,61,279.19560302927545
244,62,288.8037280126017
244,63,284.74878087991
244,64,288.07679144385025
244,65,292.06066607598893
244,66,275.06804767309876
244,67,272.94680731679944
244,68,288.0921066956995
244,69,295.5720355787208
244,70,297.10565845945337
244,71,296.2823241045067
244,72,283.17880184331796
244,73,290.2445307830245
244,74,298.22567123598054
244,75,310.8789858281665
244,76,306.75842633928573
244,77,299.39457364341087
244,78,336.70292610348815
244,79,336.41329055413564
244,80,329.3375836239922
244,81,320.7771648006923
244,82,314.37133839083003
244,83,329.66343985479347
244,84,316.3737708733345
244,85,329.9990840918198
244,86,304.8113357564743
244,87,310.8449433487201
244,88,315.35923160234853
244,89,317.6851177608374
244,90,316.037037037037
244,91,314.77472350477825
244,92,301.2572941371132
244,93,318.2944221776887
244,94,327.91477567988915
244,95,302.5188552188552
