Label,Time,Mean Intensity
30,14,103.92594580091226
30,15,111.56336366700371
30,16,118.88376207976044
30,17,113.69122340425533
30,18,108.52108251782046
30,19,113.94445456201056
30,20,113.14245490541136
30,21,100.8965597758406
30,22,112.78581448360512
30,23,112.85884605343313
30,24,87.29940917034202
30,25,92.09600665557404
30,26,98.78400272874563
30,27,107.84070868052747
30,28,115.58882202621383
30,29,136.59328358208955
30,30,125.84501142421935
30,31,155.1304104216277
30,32,119.07627666451197
30,33,111.95505097312326
30,34,109.73559048770657
30,35,99.44920174165458
30,36,108.1638684452622
30,37,99.2987691972552
30,38,100.95955431754875
30,39,107.35128974205159
30,40,91.79839697205833
30,41,94.38242668701625
30,42,90.29101436843234
30,43,101.72136733347989
30,44,112.57772271894862
30,45,97.07266623348495
30,46,106.15542703707528
30,47,121.22377985462097
30,48,128.35544248591677
30,49,119.82548531607765
30,50,107.96105505399186
30,51,109.15932407966204
30,52,102.78701527614571
30,53,109.53500096955594
30,54,107.65835792043951
30,55,114.43677419354839
30,56,123.96067309510305
30,57,141.59241047568145
30,58,106.47544604927782
30,59,132.94402344144692
30,60,118.36220259552992
30,61,142.44897534588577
30,62,136.80321023098003
30,63,107.15454171804356
30,64,115.34402995052814
30,65,118.00776573370005
30,66,117.91042021578649
30,67,103.29598246895544
30,68,108.17579976303317
30,69,109.58636773999397
30,70,102.14150165016501
30,71,136.0423783435385
30,72,104.75744382022472
30,73,106.47148343052197
30,74,121.2576430976431
30,75,103.83811569740678
30,76,86.9384280070835
30,77,88.75035460992908
30,78,100.04436997319034
30,79,108.69805865344898
30,80,107.1450233908695
30,81,104.16066441275908
30,82,101.50941341216742
30,83,111.26403760773047
30,84,121.26970756516211
30,85,85.34698985640891
30,86,90.98632838175365
30,87,93.46850286337606
30,88,98.90710580287127
30,89,110.409375
30,90,113.09570751185426
30,91,131.4743636585069
30,92,139.36491228070176
30,93,124.58713023973083
30,94,106.62627986348123
30,95,128.0464796794505
32,0,105.15688094685542
32,1,91.6469340532202
32,2,107.18053046867573
32,3,100.65384615384616
32,4,94.84529474604254
32,5,95.4419385796545
32,6,105.73202519379845
32,7,98.13887642466122
32,8,89.08425592459206
32,9,94.02412950519242
32,10,89.181652490887
32,11,85.59926057656308
32,12,85.28251879699248
32,13,90.43756022354982
32,14,93.7238419039524
32,15,101.45536177515265
32,16,97.25274280575539
32,17,88.99000787760687
32,18,88.9507265817125
32,19,89.77533369370867
32,20,91.17759113343146
32,21,97.86162805972764
32,22,93.41578790078128
32,23,90.44431096619186
32,24,98.00232703095783
32,25,88.99325310712172
32,26,87.07161188840136
32,27,94.60030410045124
32,28,94.48482206114775
32,29,103.75393727284964
32,30,95.63665168058232
32,31,91.5617622537189
32,32,85.63880119716289
32,33,93.03306527504492
32,34,98.8852541731489
32,35,90.52796312022322
32,36,87.61840893622133
32,37,85.19636053964412
32,38,89.07561957212455
32,39,85.88308922595506
32,40,77.33330080983511
32,41,88.76589049716803
32,42,84.01473529531818
32,43,84.32465943388532
32,44,81.93144850525292
32,45,85.31159042617168
32,46,83.22030601174666
32,47,83.59781376518218
32,48,80.90126811594203
32,49,83.7392182998667
32,50,76.5401554931412
32,51,84.49536073534513
32,52,85.0759167739524
32,53,80.68088326952186
32,54,81.14616149892224
32,55,81.03688706950254
32,56,86.24569632935604
32,57,83.9761031735997
32,58,83.06161457162132
32,59,95.63269058507379
32,60,89.36758912042531
32,61,89.87521510627413
32,62,93.60617480794318
32,63,91.2641277059353
32,64,79.47193877551021
32,65,87.32137014314928
32,66,90.27779642326317
32,67,92.20900215901624
32,68,86.86166659243753
32,69,84.17777167193296
32,70,86.63011724005382
32,71,89.19736275101268
32,72,87.8679588397055
32,73,87.96790004805382
32,74,76.51957208849988
32,75,79.45884525817073
32,76,78.07360041759102
32,77,83.55697739990457
32,78,83.3200405393496
32,79,85.70848985725019
32,80,87.87283956307324
32,81,87.06757149379487
32,82,81.13892310399437
32,83,79.36437777308261
32,84,79.7958541478189
32,85,75.21833743792644
32,86,78.44125786163522
32,87,79.74039765900547
32,88,74.77968827786925
32,89,70.0704632479916
32,90,68.50157956837818
32,91,72.31822312316511
32,92,71.54483847368219
32,93,75.29683228814922
32,94,69.48004287086998
32,95,70.38302131603336
35,0,100.72253886010363
35,1,98.23350137488542
35,2,94.19301023581971
35,3,103.92378239817715
35,4,93.5149397457767
35,5,86.48603834728598
35,6,93.76035023787833
35,7,91.06160793933988
35,8,87.67949543746646
35,9,95.58676909472753
35,10,96.50559501302948
35,11,101.4091995512414
35,12,93.67149454240135
35,13,90.23367575264443
35,14,83.72039899818637
35,15,80.472659314291
35,16,85.51790148539438
35,17,88.57818243994187
35,18,84.88819331961652
35,19,86.68682231549492
35,20,85.15268749719819
35,21,82.93619921839499
35,22,92.25952179432925
35,23,83.18515098347031
35,24,82.92554632472458
35,25,80.18731357196123
35,26,78.22322199500114
35,27,80.19902263611637
35,28,80.1899595924104
35,29,81.82406323185012
35,30,80.73981451575693
35,31,85.65386279505793
35,32,80.73813732787495
35,33,82.83278835386338
35,34,83.48319227274901
35,35,82.70882234816368
35,36,79.15071478382148
35,37,78.93764279524147
35,38,80.17297669810914
35,39,79.75454905063292
35,40,78.53629233349957
35,41,74.01603418175135
35,42,84.00569673772753
35,43,76.74843817063284
35,44,82.22057948005556
35,45,86.3966930855425
35,46,75.79407104736491
35,47,78.54479219172433
35,48,76.8355633120031
35,49,78.42120631046805
35,50,76.96001800990545
35,51,86.21036760482481
35,52,87.28767515012868
35,53,87.55016841890375
35,54,93.25587248322148
35,55,86.72574385510997
35,56,85.16553731628173
35,57,86.50776870882093
35,58,86.18891236450487
35,59,90.34678277697145
35,60,87.65280909893127
35,61,82.90860692102927
35,62,80.88835168770704
35,63,79.04375308641976
35,64,76.95783783783784
35,65,83.52972283866094
35,66,78.19594433019275
35,67,76.491209324915
35,68,74.244
35,69,77.2625710932563
35,70,74.17702047680285
35,71,73.55970113964156
35,72,72.34738811339761
35,73,72.88418799062086
35,74,69.1735227120461
35,75,74.47356926368336
35,76,73.46898237750841
35,77,71.19952008985551
35,78,69.86180254092159
35,79,69.85108820160366
35,80,79.18459152016545
35,81,74.57617634178385
35,82,79.33564926784223
35,83,73.83884527945781
35,84,66.45802549322075
35,85,66.8726251983239
35,86,68.52776772429324
35,87,69.55518842276967
35,88,69.91884462151394
35,89,63.361781294062354
35,90,64.47871283344799
35,91,71.52671694480102
35,92,73.07657725727239
35,93,68.56304396340103
35,94,70.79555733878027
35,95,68.36633991745283
38,0,120.21858134155744
38,1,133.1406088928596
38,2,124.88979396262577
38,3,134.96524671392197
38,4,135.59291306139266
38,5,143.08289933651994
38,6,141.25597488763646
38,7,138.37863056906295
38,8,130.25320757334072
38,9,146.03906970148196
38,10,144.68245469522242
38,11,141.8147814018043
38,12,134.59514015844
38,13,117.7608659450458
38,14,135.34624277456646
38,15,135.96317938045306
38,16,130.74275534441804
38,17,125.25509492444789
38,18,129.49217212764137
38,19,130.35310211635954
38,20,134.45750019300547
38,21,152.1630325911087
38,22,150.37089848497124
38,23,139.95608253331423
38,24,129.9836278942321
38,25,128.89283079605661
38,26,118.39346691124594
38,27,131.47509173017218
38,28,106.80626927029805
38,29,128.6741759032676
38,30,131.52303580220863
38,31,146.73287887395065
38,32,127.4033279955441
38,33,135.4322672352523
38,34,157.21037564585953
38,35,134.53272196748645
38,36,123.40109650489066
38,37,121.63430377193572
38,38,132.60220802666296
38,39,123.65802578620642
38,40,112.58589306029579
38,41,111.0366736585696
38,42,113.85302922309337
38,43,117.60542437779196
38,44,129.57222614387473
38,45,122.19007440871646
38,46,130.33576284252575
38,47,119.98873786407766
38,48,108.96254273038039
38,49,114.98730346202112
38,50,111.50274682153508
38,51,107.7779639077134
38,52,110.6560475161987
38,53,107.12236084452975
38,54,120.0729001584786
38,55,145.5542413213886
38,56,137.34180221678423
38,57,110.92141061182387
38,58,110.07411835026898
38,59,115.20194202082747
38,60,113.30275992438564
38,61,117.51581121881456
38,62,115.46567024754788
38,63,119.43631051093737
38,64,137.71119879744458
38,65,126.4194186988212
38,66,120.66490625825192
38,67,135.99536989402202
38,68,132.2198863123703
38,69,135.66727355484753
38,70,104.93961415347349
38,71,121.90537261698441
38,72,127.88813694267516
38,73,123.94520335299596
38,74,111.56174889310563
38,75,112.57731884579405
38,76,106.18362521244366
38,77,106.496956866896
38,78,95.84279310562536
38,79,104.34787917737789
38,80,103.05841360934618
38,81,103.16510182491405
38,82,106.5001321527686
38,83,97.99019607843137
38,84,93.29780146568955
38,85,104.7625882490227
38,86,104.70825916696333
38,87,108.95205710431655
38,88,88.97158869775045
38,89,93.57447649150534
38,90,87.97483508429025
38,91,87.37806460424777
38,92,97.45415615202263
38,93,88.37426210153482
38,94,90.2806827091249
38,95,79.26521179055845
39,0,83.69482473296223
39,1,82.0555480287224
39,2,93.11440430637525
39,3,86.56098237824338
39,4,86.14816750506304
39,5,91.77389616690927
39,6,89.6040398808753
39,7,94.95520240255271
39,8,92.38001319744849
39,9,85.85941275536355
39,10,102.94698085419735
39,11,92.26802791418972
39,12,89.45107432194435
39,13,83.63520485584219
39,14,97.08073458073459
39,15,111.84281500210703
39,16,99.30701958052782
39,17,99.25459471333382
39,18,98.1723751958809
39,19,103.46325680347486
39,20,91.00228979666606
39,21,94.91832379474246
39,22,93.75309518977065
39,23,108.53432863330569
39,24,105.97736956727583
39,25,109.33258820099135
39,26,94.09060225714587
39,27,96.30344347133757
39,28,96.6131568059578
39,29,99.81050881891218
39,30,110.69686834904226
39,31,86.1885991510006
39,32,88.30354640508786
39,33,96.91685791779679
39,34,100.45671140939598
39,35,104.74254827875734
39,36,86.71787105149286
39,37,87.9937026239067
39,38,91.55759717314487
39,39,88.64932126696833
39,40,87.50059665871122
39,41,105.18601567209163
39,42,81.88267670915411
39,43,85.08769052672197
39,44,80.56736853023546
39,45,77.60306787140155
39,46,95.44090331410695
39,47,94.60568366663477
39,48,92.92768349367635
39,49,96.63106796116504
39,50,94.84675381742282
39,51,98.89749587231701
39,52,90.76395452803679
39,53,97.26275480146106
39,54,110.74743570685298
39,55,98.86476961232215
39,56,99.56741898148148
39,57,95.3370514715764
39,58,90.88601933342952
39,59,97.39249442655438
39,60,91.93214636197953
39,61,91.30960285257592
39,62,95.89348109517601
39,63,100.36077957395376
39,64,97.25151912307875
39,65,87.57803048632954
39,66,107.97207859358842
39,67,97.15437665782494
39,68,95.04793458339208
39,69,126.11702004402734
39,70,90.89784776902887
39,71,98.09337188135774
39,72,105.2772959750945
39,73,100.2630081300813
39,74,101.41618682021753
39,75,133.50458503506204
39,76,109.74025380130331
39,77,107.58659793814434
39,78,104.61849555136155
39,79,103.24915650142746
39,80,99.55467158241972
39,81,88.83190025795356
39,82,96.29162676880519
39,83,102.19152148664344
39,84,103.8838358872961
39,85,99.41614161416142
39,86,103.36110656408577
39,87,100.24268732469613
39,88,102.11606890708839
39,89,108.64078236753758
39,90,99.35152179873869
39,91,91.0985406346231
39,92,102.38655717761557
39,93,95.66758279510788
39,94,105.68572213824378
39,95,97.56678801456175
41,0,123.1352523659306
41,1,120.84899025419472
41,2,109.29510535557506
41,3,105.47540656490072
41,4,113.46556535327603
41,5,111.85157846922553
41,6,114.03243243243243
41,7,111.58162380814794
41,8,104.5057437694704
41,9,107.57249359322823
41,10,113.20076972418217
41,11,115.22383267590129
41,12,113.21192565823438
41,13,105.3445652173913
41,14,106.18575657009598
41,15,108.21813662466786
41,16,113.07408367911479
41,17,113.60848232848232
41,18,114.94391292899148
41,19,109.74153097510762
41,20,123.406052141527
41,21,109.57923385026189
41,22,114.46156901688182
41,23,120.7201558297004
41,24,107.7910736760577
41,25,115.15461174615687
41,26,126.75429616087752
41,27,123.04095883272538
41,28,120.34197468354431
41,29,114.1938670891975
41,30,110.8046103183315
41,31,103.24020110814693
41,32,103.51836473969978
41,33,106.78573008849557
41,34,103.28092071611253
41,35,117.55594020456334
41,36,115.03234564070742
41,37,98.1195461578133
41,38,105.67860997194043
41,39,102.18440082644628
41,40,97.66953316953317
41,41,101.02498864152658
41,42,115.41047765793529
41,43,124.11276437453502
41,44,110.40975836431227
41,45,109.0918294849023
41,46,112.1060917792289
41,47,109.00577828506206
41,48,109.29111842105263
41,49,110.44149925595238
41,50,131.59358674112772
41,51,119.8711907311849
41,52,112.93011583011582
41,53,115.91306924824657
41,54,144.86568160152527
41,55,140.41088532808163
41,56,165.28429695518304
41,57,141.69659489998472
41,58,159.6418691958111
41,59,167.61626867577576
41,60,174.06051726334564
41,61,165.59902942068547
41,62,140.08163923846402
41,63,157.70702350608892
41,64,148.84839559758177
41,65,151.67953336764452
41,66,130.11795092552734
41,67,131.06439889518825
41,68,147.10153631284916
41,69,111.35600681624538
41,70,120.22774022920952
41,71,131.0390988372093
41,72,102.44446105546419
41,73,112.66507492178495
41,74,112.95095095095095
41,75,110.23795862902008
41,76,95.95700676861368
41,77,98.45250197673106
41,78,96.476595286775
41,79,89.23001439225435
41,80,101.91754438760157
41,81,101.28658732711483
41,82,99.83555147621233
41,83,115.95566678584197
41,84,98.30167890870933
41,85,105.97971602434077
41,86,105.43544648943421
41,87,138.91192103264996
41,88,124.38985553095011
41,89,120.54672324375295
41,90,106.4452168804465
41,91,100.8445054945055
41,92,120.9910771191842
41,93,102.8504915809696
41,94,111.80258323126601
41,95,121.49486846761826
43,0,81.68791685005247
43,1,84.81708827171414
43,2,78.67564378991905
43,3,75.17867300590058
43,4,76.9548926115026
43,5,70.31441724210086
43,6,69.58169739811778
43,7,73.65434996592715
43,8,79.55111364934324
43,9,90.27387542679087
43,10,107.93437861228846
43,11,92.94811835500265
43,12,88.08809603201067
43,13,97.12989783653846
43,14,84.67254998765736
43,15,81.50663004636603
43,16,85.74587419277685
43,17,95.86238864562887
43,18,85.80003640114057
43,19,93.17895185342991
43,20,88.12308897009471
43,21,100.43261853854861
43,22,83.30026676829269
43,23,97.273467403852
43,24,89.89269233200582
43,25,91.65608058255542
43,26,82.74962274400917
43,27,83.54831964152352
43,28,80.92078649926422
43,29,86.64000513132997
43,30,93.96020045263498
43,31,101.38514530314684
43,32,101.06931950834306
43,33,93.07936178313086
43,34,93.44522017614091
43,35,95.58809337728091
43,36,79.51140134133428
43,37,90.37352105641058
43,38,96.83652496041586
43,39,82.54628654200685
43,40,89.53517434553093
43,41,84.51683472314295
43,42,92.18419951729686
43,43,85.2595408843562
43,44,83.27341350238547
43,45,88.15539238487607
43,46,86.56280543677458
43,47,85.5254456212865
43,48,79.25007387706856
43,49,82.03483429111233
43,50,82.84931681235679
43,51,87.87626529096806
43,52,93.90279501776313
43,53,98.29844221904308
43,54,87.02666773124676
43,55,98.49136225266362
43,56,90.30567375886525
43,57,88.1711979104832
43,58,87.10893898173339
43,59,77.72092063637614
43,60,75.09058937198067
43,61,76.30620305118873
43,62,73.88564142007044
43,63,78.55714915267818
43,64,72.38278724887509
43,65,88.07544264819091
43,66,64.62497903505339
43,67,67.31382812986851
43,68,58.35442966952814
43,69,72.61312299621102
43,70,67.59478890229192
43,71,62.216551802699776
43,72,67.29439121420967
43,73,68.65294738429067
43,74,62.807780454839275
43,75,68.21223483486568
43,76,76.56521239954075
43,77,74.19477759222711
43,78,75.90458681522749
43,79,75.93807506937345
43,80,68.03547073791349
43,81,69.52795997776542
43,82,76.78792103502118
43,83,84.70005104645227
43,84,64.09294296987088
43,85,65.58559885531521
43,86,68.32642814952325
43,87,67.0071411083
43,88,67.17051964409052
43,89,73.48091512094372
43,90,77.63112897565955
43,91,62.80486961864895
43,92,69.35648355223032
43,93,61.92122789220659
43,94,77.74861613631444
43,95,74.38489895332764
47,0,130.63388064414272
47,1,122.34487734487735
47,2,121.17244428723028
47,3,126.87803841577427
47,4,133.8016147635525
47,5,138.0399290899882
47,6,117.29700203252033
47,7,138.340150792963
47,8,141.18373394797499
47,9,128.10060276763733
47,10,132.14824343506032
47,11,145.15495922125757
47,12,154.97080674766192
47,13,144.93884146846773
47,14,162.05015648824332
47,15,148.69361294813783
47,16,142.73446519524617
47,17,161.43689151599443
47,18,140.64180871212122
47,19,135.71181320924157
47,20,143.28444275389882
47,21,146.37169896349707
47,22,144.028920018075
47,23,173.79813489073098
47,24,114.08243858052775
47,25,134.8335027256768
47,26,139.15853425181783
47,27,134.6016632016632
47,28,138.77647166865646
47,29,113.00786102484471
47,30,111.20885024909641
47,31,123.76914096702014
47,32,136.49147549763455
47,33,128.8603797816714
47,34,142.00629804575345
47,35,122.26730158730159
47,36,139.9717889712776
47,37,153.39093744267106
47,38,127.43743988808254
47,39,135.41372947038198
47,40,140.34340407823555
47,41,145.49507585839766
47,42,143.86834417114315
47,43,140.9475218658892
47,44,131.11713898208293
47,45,129.76247723132968
47,46,129.77373375168085
47,47,118.91907743520646
47,48,115.35571276972055
47,49,118.44771069844373
47,50,148.11978501847497
47,51,167.5749979653292
47,52,154.88435211716015
47,53,146.63225510438173
47,54,140.71425313568986
47,55,141.14167562649905
47,56,130.5578816714936
47,57,130.0933773154022
47,58,129.43598980757403
47,59,128.0516304347826
47,60,115.84278521896077
47,61,122.81905517362948
47,62,121.8103233313939
47,63,116.66342024539877
47,64,111.75838072433403
47,65,110.38360308576615
47,66,122.79479515964427
47,67,105.60557623531129
47,68,112.92129334184216
47,69,110.16571867794005
47,70,106.03125236473704
47,71,103.00392327811683
47,72,100.10504962689271
47,73,115.5917857638407
47,74,104.49971224204555
47,75,114.3079191541394
47,76,116.60456187895213
47,77,111.75138471277101
47,78,115.95591508303373
47,79,111.26697641172265
47,80,110.6050450129245
47,81,118.73715415019763
47,82,114.79480694655201
47,83,107.23890133598871
47,84,107.56690533015116
47,85,109.58848167539267
47,86,104.76632681179389
47,87,111.93797776233495
47,88,105.9490321434914
47,89,100.22430718443228
47,90,102.57247616719629
47,91,106.12754611417081
47,92,117.75448613376835
47,93,118.80040436716538
47,94,105.31725258746044
47,95,109.4399326181399
48,0,107.4704181724316
48,1,108.99193463915365
48,2,119.4468537414966
48,3,136.74322074853674
48,4,121.43647090372754
48,5,139.26123552517473
48,6,121.41478664096284
48,7,105.94584053045077
48,8,97.17812603465401
48,9,94.42307071793493
48,10,110.52881003294226
48,11,100.86750056599502
48,12,111.36222757638812
48,13,92.78065425831923
48,14,94.79728135707465
48,15,95.30230414746543
48,16,87.75743694464374
48,17,94.08212485858274
48,18,91.14656568294593
48,19,79.63292072688965
48,20,82.71216499518387
48,21,89.84581141238365
48,22,93.69067775130532
48,23,92.34301250070071
48,24,89.48815597667638
48,25,80.46785942492012
48,26,77.50014311065316
48,27,76.92885184189298
48,28,77.48521358159913
48,29,95.81431040804567
48,30,88.60897222881557
48,31,95.80638655462185
48,32,88.04667084770566
48,33,79.4229754414451
48,34,81.55698154778298
48,35,82.74516234831093
48,36,85.5937454332895
48,37,87.63255050253757
48,38,78.0843240978369
48,39,89.19289314516129
48,40,83.22273030879104
48,41,85.66915449408252
48,42,94.9471933025652
48,43,92.11073270409652
48,44,88.65193863873306
48,45,87.028437724982
48,46,74.86744411060752
48,47,94.8677727501257
48,48,87.71560580248826
48,49,88.94832437963673
48,50,82.24917921977598
48,51,87.37729037904064
48,52,91.19245937845086
48,53,97.34361708160834
48,54,95.56972719869707
48,55,96.18261734079849
48,56,103.8879509257696
48,57,103.69323055883633
48,58,96.59579860328903
48,59,105.26846307385229
48,60,104.09665404811332
48,61,88.60684922198817
48,62,95.39206265631171
48,63,93.27476538060479
48,64,86.70892088466677
48,65,86.88380905812603
48,66,71.74968130721984
48,67,80.69040760036776
48,68,93.36629627194425
48,69,93.37971542025149
48,70,107.67867961165048
48,71,106.13037212850725
48,72,92.508889461479
48,73,91.42591475673503
48,74,92.22627447083374
48,75,92.30887185104052
48,76,95.15585130793943
48,77,100.4507645711753
48,78,100.13104925053533
48,79,113.70091834202036
48,80,102.47916032856708
48,81,105.20666413518131
48,82,100.4822514379622
48,83,99.76403570589618
48,84,95.10131497661283
48,85,98.04950963015479
48,86,105.87070324818669
48,87,91.22326234495671
48,88,91.21673414304993
48,89,103.5320763956905
48,90,103.30397148676171
48,91,104.65610299579103
48,92,85.88259734093067
48,93,92.386150966937
48,94,87.76937551452428
48,95,96.26764436296975
57,0,128.68707395498393
57,1,132.44534412955466
57,2,143.95426919656092
57,3,155.84416789476558
57,4,139.44562480327352
57,5,142.06238820532278
57,6,125.06051490135721
57,7,112.58722684129204
57,8,118.2342019035731
57,9,130.95725429017162
57,10,135.79533527696793
57,11,123.87062416207358
57,12,128.83400171870525
57,13,151.3473030350684
57,14,109.8740436498349
57,15,122.66912133891213
57,16,115.68160589922164
57,17,138.84364679297758
57,18,126.50735650767987
57,19,135.79296047988709
57,20,110.15128253136116
57,21,131.44867256637167
57,22,118.91081081081082
57,23,131.20172934170813
57,24,144.77747889806142
57,25,148.19499105545617
57,26,155.21163724666107
57,27,140.22180809569213
57,28,139.29435227993835
57,29,137.38717256983728
57,30,112.34438858254947
57,31,110.66066660924984
57,32,110.21766532700036
57,33,121.53287788215201
57,34,113.9215905908709
57,35,115.2320470227447
57,36,117.14425214353763
57,37,124.05577281191806
57,38,113.869743051914
57,39,107.09226661392405
57,40,114.24638776088393
57,41,104.44565842438183
57,42,115.27457330415756
57,43,107.6649897680764
57,44,131.67334855789562
57,45,106.45527821112844
57,46,108.58992165242165
57,47,136.60554371002132
57,48,136.2300055157198
57,49,117.66255064634382
57,50,105.2516093433879
57,51,122.46849071513236
57,52,124.9769305488101
57,53,106.45927831034214
57,54,102.38651158753581
57,55,118.7966330501072
57,56,114.18297130172824
57,57,129.83380896424376
57,58,124.28848695077635
57,59,119.34292547446381
57,60,112.86756487789941
57,61,94.35765086965706
57,62,103.5759220820693
57,63,101.55104965250412
57,64,95.23628787878788
57,65,120.4651752329045
57,66,91.38202090592334
57,67,106.75547803335877
57,68,92.40285947712418
57,69,88.34489296152935
57,70,118.26407031124012
57,71,98.80218156228008
57,72,89.35573483522339
57,73,104.76887320306447
57,74,87.8807094829585
57,75,101.5774211056835
57,76,84.89060046362073
57,77,78.75178336449892
57,78,84.58492092681132
57,79,108.64241960183767
57,80,83.1707612064404
57,81,90.1497375733251
57,82,75.69766882960826
57,83,87.93252064490758
57,84,93.85786271154211
57,85,93.43470363288719
57,86,95.76931199740069
57,87,84.76646921558068
57,88,85.7078133478025
57,89,85.3748850891708
57,90,77.78062655860349
57,91,84.22088877293677
57,92,79.51158819224202
57,93,75.144750161038
57,94,71.83185409148543
57,95,71.19637245218641
64,0,107.33389967637541
64,1,131.1025152092981
64,2,103.14997423123175
64,3,106.5397489539749
64,4,140.1378519106875
64,5,122.28354704713743
64,6,106.44580212849823
64,7,112.09940978077572
64,8,104.47036823935558
64,9,105.02133960456406
64,10,97.45637757299113
64,11,96.03203146951391
64,12,96.29717806343652
64,13,95.20710633615947
64,14,104.95044909277232
64,15,116.52090925937365
64,16,113.98335890475629
64,17,122.38256658595641
64,18,114.88069695442437
64,19,163.58580905682146
64,20,134.16185242275986
64,21,145.1570774437587
64,22,134.38249197548876
64,23,104.0932057745188
64,24,104.45119775050019
64,25,114.34245721409951
64,26,124.35738255033557
64,27,126.4774595267746
64,28,124.3578349120433
64,29,124.41535077825401
64,30,117.1280303030303
64,31,134.78679640349796
64,32,142.63806842010663
64,33,142.13502384048547
64,34,166.90706951801712
64,35,166.06164506301894
64,36,158.65280665280665
64,37,155.98510025479118
64,38,141.50807996463482
64,39,143.50089729785162
64,40,143.18382130999095
64,41,152.37951682841214
64,42,145.28026348496147
64,43,138.2644398051496
64,44,137.79768405196762
64,45,137.02063250465076
64,46,136.50119818487738
64,47,126.16766539555717
64,48,116.73269459719938
64,49,126.09170233783338
64,50,124.65509910945131
64,51,128.96007551779667
64,52,130.79609212968018
64,53,131.0711093650248
64,54,122.42818044975597
64,55,109.47246454614593
64,56,118.76124516665851
64,57,141.08541498791297
64,58,125.97037037037038
64,59,126.01669493322026
64,60,118.0955235811351
64,61,137.91033939325717
64,62,105.93280559646539
64,63,123.6897663174859
64,64,117.13958460598656
64,65,113.10686577611854
64,66,108.58374529190208
64,67,113.03793321455257
64,68,111.64713368747233
64,69,101.62634535622408
64,70,106.05626377839548
64,71,102.27446529899608
64,72,96.21250378749622
64,73,109.6482027961879
64,74,97.52822458270106
64,75,99.39465074006752
64,76,90.27071469703756
64,77,104.5864731795802
64,78,96.05855649069115
64,79,94.26777824531875
64,80,103.91137915565967
64,81,101.26193817046124
64,82,111.49326119969628
64,83,110.24825860884921
64,84,107.58520475561427
64,85,123.29329561766444
64,86,108.17546096508434
64,87,109.92082079931242
64,88,121.06229010941394
64,89,107.89397350646631
64,90,97.14134947231531
64,91,94.82279352691381
64,92,104.81275473507552
64,93,122.43359521137299
64,94,122.42352802498968
64,95,127.50553274410188
65,0,91.61901653611837
65,1,94.27466024773081
65,2,88.14829228327103
65,3,92.45637778529654
65,4,88.80384470815657
65,5,89.0802894555479
65,6,93.08245898512018
65,7,93.73401423108572
65,8,87.34065531759107
65,9,93.6886995599663
65,10,95.62391178177597
65,11,89.11846836329676
65,12,88.52302333996744
65,13,90.61339393377237
65,14,89.76343680813982
65,15,107.3123765977346
65,16,89.03603414864087
65,17,86.04460575456315
65,18,87.09646425826287
65,19,82.4398842691813
65,20,83.9001512859304
65,21,78.87983088514282
65,22,80.83336107874146
65,23,75.03401664525498
65,24,77.95201177069775
65,25,77.57313172433847
65,26,76.21273077982916
65,27,80.4857006673022
65,28,74.8407388046698
65,29,78.08483641536273
65,30,76.74787204450625
65,31,79.41853471842536
65,32,82.7251239039268
65,33,82.34046078177582
65,34,79.71801268059453
65,35,81.44855712437419
65,36,81.76488945308368
65,37,82.1758806760334
65,38,83.9066454167874
65,39,83.93814384495978
65,40,79.03099005883546
65,41,81.22463515465458
65,42,84.96355331398392
65,43,79.45567597263147
65,44,80.28565596775016
65,45,81.18871525091546
65,46,85.19321967470115
65,47,80.21259592484785
65,48,84.50975792363364
65,49,84.17540930633348
65,50,82.80951381968846
65,51,91.00760548077504
65,52,87.87676365552367
65,53,85.52440795352993
65,54,87.33364458710243
65,55,91.26979719942057
65,56,82.41654867757829
65,57,83.8747671509926
65,58,81.01865069028393
65,59,78.81035667107001
65,60,75.67774759199803
65,61,69.44896076146077
65,62,71.26384936444697
65,63,71.65908482740166
65,64,72.81519364448857
65,65,69.64497571556562
65,66,73.73199238923621
65,67,72.49690636601127
65,68,69.17032276093335
65,69,68.9368653629184
65,70,69.51725735464443
65,71,71.31394594594595
65,72,72.22960601229788
65,73,78.45463302752293
65,74,76.19769230769231
65,75,77.25288007554296
65,76,76.97187186658927
65,77,77.7012594982825
65,78,76.31034092836546
65,79,74.86583629893238
65,80,80.07791234860781
65,81,77.2317405462883
65,82,74.85105809408276
65,83,85.81181533646323
65,84,77.33734939759036
65,85,81.63256849526873
65,86,84.52492320580843
65,87,72.016443987667
65,88,74.17926887670941
65,89,76.90992471636093
65,90,80.30578727841501
65,91,80.8429282983899
65,92,82.2354211663067
65,93,79.72448666870977
65,94,81.00714857295279
65,95,80.52942842576333
66,0,111.92054620514449
66,1,117.5434938036225
66,2,109.79586370148881
66,3,117.05667860798363
66,4,111.68330362448009
66,5,110.481503501123
66,6,112.53329626884111
66,7,99.58460467177312
66,8,103.86837722815025
66,9,95.67641534746444
66,10,103.31064763995609
66,11,101.01846527378443
66,12,93.70167662362691
66,13,90.0152300925622
66,14,106.11645240700219
66,15,96.971875
66,16,105.1681542038551
66,17,96.34097989238177
66,18,116.39617940199335
66,19,125.82172069069979
66,20,130.3879886235862
66,21,127.96167140333358
66,22,118.48024878130778
66,23,108.21335723890633
66,24,118.96938083121289
66,25,129.90528727828226
66,26,126.91992882562278
66,27,123.38999040614007
66,28,141.59145241317094
